age,tenure,monthly_charges,total_charges,contract_type,churn
56,10,53.08893629891719,510.6785123904914,One year,1
69,25,64.8777573831403,1628.4144974922876,One year,0
46,62,86.93904014593613,5401.603153179606,One year,0
32,58,34.57565682447517,1899.5920960460103,Month-to-month,0
60,26,64.94338352137378,1752.2099881633003,Month-to-month,0
25,48,78.78843711103869,3756.9315871748395,Month-to-month,0
78,32,114.85833548514337,3632.1910762857874,Two year,1
38,0,45.25277820754192,10.41776479796396,Month-to-month,0
56,20,55.92507479162455,1123.859507221603,Two year,0
75,54,57.93585899224238,3188.37092646382,One year,0
36,5,80.55381576448828,416.36273696094224,One year,0
40,68,55.67320530400016,3843.683503073226,Month-to-month,0
28,4,73.35119252996957,246.495901348493,One year,0
28,2,98.17903298450294,203.45111872938082,Month-to-month,1
41,52,90.53855941122036,4652.267704017214,Two year,0
70,22,64.63686465125856,1426.8948151057023,One year,0
53,52,106.42161776741689,5528.209726125584,Month-to-month,1
57,36,75.81402495938629,2721.440027277861,One year,0
41,16,73.99058395022125,1176.4229655854583,One year,1
20,0,23.41877659391582,36.81947350922989,Month-to-month,0
39,50,118.66929803571615,5853.096918935678,One year,0
70,44,32.29708085296267,1376.0821643911488,One year,0
19,3,43.11309124276466,127.31068239103521,One year,1
41,61,25.169683724152698,1476.417552699752,One year,0
61,64,84.00029668369137,5378.3246930663,Two year,0
47,31,42.470117697268,1314.0310225532542,One year,0
55,33,38.00104374727235,1183.8466114073585,One year,0
19,71,28.85555842232414,1976.0863906723002,Month-to-month,0
77,38,30.330895712401567,1021.3846252937961,Two year,0
38,25,78.46707004425888,1900.6432486223762,Month-to-month,1
50,33,88.82078658665954,2931.8021202702944,Month-to-month,0
29,53,59.7378988464401,3173.918030008369,Month-to-month,0
75,2,67.98970815920732,146.0743942998372,Two year,0
39,49,88.59677359829841,4302.345965683254,Month-to-month,0
78,11,21.737979018547964,238.20259500295313,Month-to-month,0
61,64,52.31306570702785,3367.898435711855,Month-to-month,0
42,53,117.30977480703464,6154.016287297779,One year,0
66,4,78.01122296954681,318.2113455977142,Month-to-month,0
44,56,45.422457989749326,2576.4817080177168,Two year,1
76,16,72.17300466362131,1130.229468126797,Two year,1
59,46,54.26534881209153,2549.3177618736904,One year,0
45,22,73.22449888262992,1587.5672582266097,Two year,1
77,13,32.574151180664884,380.46092259248974,Two year,1
33,65,33.27146538192774,2190.487308752949,One year,0
32,50,34.35423620393929,1819.3764986702872,Month-to-month,1
79,37,113.98197919268418,4221.600911073705,One year,1
79,63,93.28989183413418,5909.008575756139,Month-to-month,1
64,37,36.238189466232086,1315.377149195695,Month-to-month,0
79,49,38.83490837656014,1840.8296994616455,Two year,0
68,29,93.08294748708764,2707.718759420578,One year,1
61,50,35.616384479217395,1797.0392225502653,Two year,0
72,62,43.45612933348286,2676.38446415688,Two year,0
69,51,116.3346832820399,5964.621673285111,Month-to-month,0
74,37,45.53065247284319,1651.9301410044818,Two year,0
20,29,86.16323503711467,2453.6295027837386,One year,0
54,50,117.86312874005304,5946.18858352696,Two year,0
68,4,57.42967671397926,282.98608818299857,Two year,1
24,28,21.751599086206223,577.3276191219903,Month-to-month,0
38,3,44.414729042237425,219.18671164695337,One year,1
26,9,103.08771913417054,913.4341375810225,Two year,0
56,55,106.46088359550367,5859.5877409849,Month-to-month,0
35,16,96.85193645237912,1545.3983561456446,Two year,0
21,16,31.310981907657304,527.1637213948009,One year,0
42,68,99.55103716964031,6783.041602225588,Two year,0
77,33,111.86777969935042,3704.534838157647,Two year,1
31,5,80.06095425462361,349.32668968712375,Month-to-month,1
67,52,114.08753563380648,5848.1237371184525,Two year,1
75,65,102.68388837118775,6731.560745539847,Month-to-month,1
26,42,86.69715169909072,3614.0080714148235,One year,0
43,22,77.71852367117482,1707.3558520941722,Two year,0
70,54,54.85736672419705,2978.6377486011297,One year,1
19,15,35.92874452428051,620.381648031671,One year,0
37,7,80.49539226905408,571.535642115504,Two year,1
45,3,51.81115536181195,135.69358793923098,Month-to-month,0
64,3,106.64386675276454,293.75438119395073,One year,1
77,55,119.33369373586285,6561.48531341036,One year,0
24,24,95.24277626155725,2240.3583917953433,Two year,0
61,66,29.048169528705074,1918.6229750519853,Two year,0
78,66,48.86855955306381,3222.7239460793107,Two year,0
25,26,30.910963176574974,885.761390023157,Two year,0
64,31,85.05116477917157,2632.406051224773,Two year,0
52,49,96.51908645557846,4633.210828270902,Two year,0
31,60,112.56748308807119,6887.724533804095,Month-to-month,0
34,50,63.817234641198766,3238.703418617743,One year,1
53,18,110.13756495884444,2086.593606463979,Month-to-month,0
67,20,107.78911590413276,2097.916318733431,Month-to-month,1
57,4,51.71957167653986,195.78694764334483,Two year,0
21,41,106.8900625540571,4416.212626791057,One year,0
19,60,57.56722518817265,3480.853079904582,Month-to-month,0
79,21,49.68692745602808,1058.7723619445674,Two year,1
23,20,84.90746587943931,1588.1687816637586,Two year,0
71,69,52.83812278850811,3560.2084995288437,One year,0
59,0,83.02087483291442,75.8760054531936,Month-to-month,1
21,4,80.98318054986946,408.69919884296235,Month-to-month,1
71,11,76.34389273484588,834.4502555114849,Month-to-month,1
46,45,58.04197042327977,2681.4100427679086,Two year,0
35,33,74.84997216514768,2418.8876931427085,One year,0
43,48,79.64854749854216,3783.40897725659,One year,0
61,44,74.56868884954734,3225.908293286926,Month-to-month,0
51,26,64.44194527512015,1632.9945998686917,Two year,0
27,25,21.46670570462638,572.8024430917906,Month-to-month,0
79,46,78.7061707701151,3577.366236772122,One year,0
53,55,36.844438514271964,2138.4312702813513,Two year,1
31,62,84.25759689471896,5246.974537789947,Month-to-month,0
48,47,95.9344327922866,4563.144693562225,Month-to-month,1
65,60,70.04453091307414,4227.1688839244525,Two year,0
32,25,74.23636649797383,1916.6226449723097,One year,0
25,35,115.14785596659911,3986.7749588540414,Two year,0
31,0,104.71673613725741,72.34667690997784,Month-to-month,1
40,7,111.42365159514699,787.0125054456007,Month-to-month,1
77,51,101.37662883195864,5230.671375978328,Month-to-month,0
74,46,30.891834184673144,1349.0461698261554,Month-to-month,0
79,55,34.89918559701947,1928.4843681664888,One year,0
57,13,72.66237972689596,951.8728722887307,One year,0
38,27,44.60696587979982,1173.4262555056232,Month-to-month,0
33,1,67.66954750411591,83.32548899147912,One year,0
62,25,59.43653238183502,1562.8936519459512,One year,0
35,13,74.94142384304533,939.4308920114332,One year,0
64,58,94.68757161358226,5539.971871398018,Month-to-month,1
70,55,91.54909070992744,4978.828836238684,Two year,1
41,6,72.12341324853344,538.2127092233236,Two year,0
43,2,102.23934188170581,243.70869968524704,Two year,1
42,22,63.08620915380333,1474.152467996602,Month-to-month,0
77,17,109.67142898401224,1898.0173186828963,One year,0
77,37,27.12802700551639,1023.2676580905746,One year,1
77,14,115.46600300333074,1656.170689070926,Month-to-month,1
62,63,85.46930814313482,5377.744039849785,Month-to-month,0
58,27,58.00745089372053,1485.3094788525382,Two year,0
46,38,39.715412657287736,1531.5556483002736,Two year,1
32,56,67.91832294435999,3765.6509181541714,Month-to-month,0
62,16,39.4558323185301,576.2102213275115,Two year,0
18,43,36.63316077431421,1607.0405717174417,One year,0
42,24,81.73517574129743,1947.6887940461534,Month-to-month,0
24,16,72.30847245817847,1208.32077966114,Month-to-month,0
26,12,87.00960346109417,1004.6682030951765,One year,0
41,24,112.96058774219892,2687.5126569870827,One year,0
18,67,73.22602133390401,4963.6582306866385,One year,0
61,9,78.09320532627977,716.8309809863983,Two year,0
25,66,28.962633915494212,1837.6674363773109,Month-to-month,0
41,17,91.76357859086295,1572.8688801876756,Two year,0
28,33,59.99052068041562,2053.7491098831556,One year,0
68,7,117.67252386625789,799.7787948327319,Two year,1
34,39,102.31740155956602,4020.28154564572,One year,0
25,41,72.24810405161183,2919.70292035829,Two year,0
52,40,32.322265417216606,1286.0514529401928,Two year,0
52,5,105.94157932805892,584.1996734628163,One year,1
50,51,99.97810954240217,5109.845170050259,Two year,0
76,25,38.4585129537033,1025.9263169783642,Month-to-month,1
22,63,49.527828922031006,3141.5183422993464,Two year,0
59,58,99.34072581478372,5872.699081117498,Two year,1
56,55,38.522844654740965,2040.5107875497895,Month-to-month,0
75,58,111.77524891713773,6472.10476969094,One year,1
58,69,62.45274251963619,4255.012544190295,Month-to-month,0
45,32,28.703896258765866,867.7122215575953,Two year,0
24,52,101.57486435042809,5231.533761531959,One year,0
26,21,57.35096830383876,1212.756625483175,Two year,1
25,20,72.6499194153781,1464.3134350486553,Two year,0
29,69,31.23043444112192,2176.2727726871685,Month-to-month,0
51,69,20.25840148449824,1341.6766744231509,Month-to-month,0
50,3,83.79852057932976,235.18432078807476,One year,1
65,61,71.51751703337317,4314.353807047944,One year,0
72,61,79.35385691231471,4887.379349464783,One year,0
40,23,99.37438503805163,2242.097478366139,Two year,1
79,54,84.66059134228601,4560.986324883651,Month-to-month,0
41,8,37.47734428273772,327.83407632805705,Month-to-month,0
54,2,56.07725191105998,81.37307009724172,Month-to-month,0
52,30,110.58911047877604,3352.3672366123137,One year,0
61,39,96.9944700251679,3862.5883177582054,Month-to-month,0
57,35,75.66370579367172,2657.7152892147865,Month-to-month,0
39,23,45.56449978092723,1093.0640406897464,Month-to-month,0
44,5,50.206050183479505,147.35920647057839,One year,0
52,65,93.19580675856345,6036.274842964232,Month-to-month,0
18,3,105.11742608527709,324.5973191022801,One year,1
52,5,87.14246695306144,383.06408084529187,Month-to-month,1
54,50,100.95299757684418,5058.032345612414,Month-to-month,0
64,61,96.6656135200406,5949.599452525434,Month-to-month,0
31,56,34.97039679569577,1864.364189158462,One year,0
20,65,62.3944812913302,3996.1876406462707,One year,0
18,7,35.29838008285627,256.32932411820315,Month-to-month,0
22,25,43.52355848019848,1111.1099484769643,Two year,1
43,50,106.92596246510526,5383.202142000746,One year,0
72,44,67.28919656331821,2966.26912273039,One year,0
31,43,73.53581018426608,3185.115458174232,Month-to-month,0
56,4,37.84459652277721,196.5524215181429,Two year,1
44,69,51.227178604879605,3513.9524186481767,Month-to-month,0
26,25,43.02461684278699,1045.1861167693537,One year,0
32,67,40.61861645184264,2713.0219707267133,One year,0
32,18,83.79607933159701,1518.3038250826169,Month-to-month,0
43,19,45.68838476457148,835.1656383667922,Month-to-month,0
59,11,83.20154860204184,895.5291687987997,Two year,1
77,46,25.84546141085539,1208.7763134247127,Two year,0
30,0,34.17743935271019,7.887539051485764,One year,1
68,13,47.45402540001254,607.6354740593752,Two year,0
49,63,79.70469168956917,4934.342110939726,Two year,0
56,37,87.5841245087376,3240.437207222864,One year,0
66,36,64.2716966779527,2265.280882030845,One year,0
69,10,64.5790914577229,694.9450498375239,One year,0
78,2,92.45168513986181,169.46731261579822,One year,1
49,32,21.582109176558244,640.8158908387378,Month-to-month,0
21,5,54.10900244742206,267.4678485431079,One year,0
47,49,101.87070571192328,5055.19955913885,One year,0
54,9,80.32194102133722,754.438261649266,One year,1
40,4,53.722713275542034,225.88671063246485,Two year,0
56,22,110.55247923296739,2365.8497901729397,One year,0
62,9,97.26227274493826,956.4404596927604,Month-to-month,1
32,43,46.48954472367334,1967.9690644161585,Month-to-month,0
60,1,84.52898375257169,131.21817939618884,One year,1
46,12,79.57507281889566,938.6327299091772,Month-to-month,0
53,39,60.11879140389827,2386.5082583761946,Two year,0
30,1,56.695607920480064,122.03931271424375,One year,0
49,64,54.35604747757039,3511.1939020598816,Month-to-month,0
24,62,81.71557833956469,5104.158605041008,Month-to-month,0
76,16,64.24099364806695,1022.9339490612896,One year,0
68,8,103.1863113251422,803.792183497497,Month-to-month,1
39,14,86.96026161339618,1224.3585970768372,One year,0
45,23,26.993160570943413,603.8469678432377,Month-to-month,0
19,37,84.01682238281661,3231.9826137048394,Two year,0
59,34,47.11474365001848,1552.2833697761027,Month-to-month,0
62,48,79.28119916534227,3855.6018207659495,Month-to-month,0
79,68,88.01319311034514,6010.75697323042,One year,0
74,61,43.08291891540121,2639.5516642456705,Month-to-month,0
70,59,65.68586448803687,3949.460309789867,One year,0
23,49,39.03248628190678,1927.510700443491,Two year,0
45,8,25.23388757865083,170.12575464208587,One year,0
45,33,57.84764234858691,1923.5587163660384,One year,0
61,34,56.2944271845992,1904.8516108311112,Month-to-month,0
61,0,119.5480490704257,25.16423344083244,Two year,1
37,39,64.63523511976422,2561.427851252279,One year,0
47,63,53.35695494722004,3318.533764556659,Month-to-month,0
79,21,78.04750067166746,1698.7643200051575,Month-to-month,0
28,59,28.876739410776846,1690.982632992411,One year,0
75,63,116.16657359548132,7340.674832649433,Month-to-month,1
72,71,83.49600455910331,5959.06783221237,One year,0
45,10,95.48378199408478,973.2072544723793,One year,1
42,13,37.04779381739176,476.1658937434644,One year,1
56,59,60.94778530052039,3571.48945363107,Two year,0
79,29,62.26891133961895,1792.3487034837826,One year,0
50,34,102.18064439010868,3552.400505890139,Month-to-month,0
18,36,20.123667975940943,681.158725277421,Two year,0
74,4,50.08531083532551,164.37907644315374,Month-to-month,1
44,25,118.12363743443039,2914.933494703574,Two year,0
79,61,67.48865435062186,4123.595609383817,Two year,0
74,3,58.25262802440083,98.5226115738122,Two year,0
69,41,31.982900201764636,1243.6209154656303,Two year,0
30,17,117.41646286280155,1983.0321270196634,Month-to-month,0
58,39,22.002635592582447,793.7140158458035,One year,0
20,71,93.71802250072432,6593.666032087286,Month-to-month,0
56,38,96.85998047885084,3616.6658377281847,One year,0
23,13,44.36567160638666,534.4231454263602,Month-to-month,0
25,31,87.15584436130374,2738.393500533936,Two year,0
44,50,29.292914437938993,1512.4311197030038,Two year,1
26,37,45.704726643207984,1787.0249304596257,One year,0
79,22,98.7901988292265,2267.502467168657,One year,1
54,62,106.46861920335402,6640.370026101971,Month-to-month,0
50,14,80.84864126597913,1183.2648614637592,One year,0
68,24,70.68384318204826,1702.9673409034542,Month-to-month,0
59,16,35.93040206189803,600.879675590982,One year,0
61,65,26.310903307915016,1807.3888674236346,One year,0
41,52,31.764902847355863,1670.3355914653464,One year,0
32,50,42.73573000960988,2194.448429407756,Two year,0
76,38,54.16745018969208,2011.6455267793733,Two year,0
71,50,58.090952551098724,2871.235691342025,Month-to-month,0
49,69,54.63217685890035,3785.2236831538726,One year,0
49,5,43.90553321972656,227.02424960180232,Month-to-month,0
41,66,70.97242467516982,4653.183319190964,One year,0
58,6,102.52861082328968,735.540544136299,Two year,1
69,50,47.97035384714792,2407.147397553139,Two year,0
66,71,114.23870191022331,8088.811583016622,One year,1
79,41,107.33366617238478,4408.261254435808,One year,1
66,63,36.17642113521096,2280.385866648872,Two year,0
75,14,98.62759567570944,1390.1764668544865,Two year,1
69,28,77.45873823177666,2089.158819722195,Month-to-month,0
29,32,76.65753621714185,2517.6384937768826,Two year,0
79,26,59.10427630581744,1604.1526549732112,One year,0
56,35,70.11529991820098,2527.5515357388585,Month-to-month,1
19,28,59.717877742921104,1688.3721647286056,One year,0
20,37,73.97326187599428,2770.1347424200144,Month-to-month,0
66,56,82.79500527726358,4593.208948126398,One year,0
54,26,87.43038064090484,2314.834863093395,Two year,0
66,54,73.24811925594261,3967.9878251655978,One year,0
73,32,92.14220673287318,2925.5302846699797,Month-to-month,1
34,67,34.12780492755058,2329.800164727931,One year,0
76,65,41.198249090223854,2723.058642669105,Month-to-month,0
66,9,101.87350040742702,919.8919454505898,One year,1
19,4,52.252797784641515,230.9303201449862,Two year,0
19,37,22.289382497612024,773.1213018149668,Two year,0
45,12,35.37911496680311,486.70855146235516,One year,0
71,30,42.361443449631125,1225.9026440871887,One year,0
40,46,115.73228878945872,5288.414001911142,One year,0
54,51,77.30414289308493,3945.627069818858,Month-to-month,0
49,55,113.27307404762549,6285.7448868303245,One year,0
50,14,77.51633504966249,1140.9261223560577,One year,0
18,28,67.93544401378517,1901.9512012907282,Month-to-month,0
36,7,51.372769119409604,398.26005194855776,Two year,0
79,4,80.63709444333756,238.09545530690542,One year,1
19,28,33.91980246175299,913.788469422606,One year,0
70,46,109.82616272927059,5017.055963573267,Two year,1
61,67,102.93324051412837,6959.1377599345915,Two year,1
43,44,51.753144787673705,2309.8710788030435,Month-to-month,1
49,1,115.27975276012943,124.51239155535946,One year,1
23,26,102.5200767415568,2679.6087484719455,One year,0
49,35,86.63068858350397,3110.4910642241452,Month-to-month,0
72,35,32.176191112527476,1117.657705613134,Two year,0
21,25,67.82340230480723,1629.8816921934788,Month-to-month,0
72,42,70.61075548467508,3020.0114895761185,Two year,0
28,26,43.25513583653801,1133.725483610241,Month-to-month,0
73,68,27.996539435930195,1951.4482655515421,Two year,0
76,19,97.67236304716927,1853.5366575268906,Month-to-month,1
34,10,32.2035052124395,280.1005759392003,Two year,0
55,37,79.42907505617747,2959.016863132715,Two year,1
41,5,113.64491738836605,568.7333404789017,Two year,1
22,71,107.61051925980425,7649.593981589823,Two year,0
69,22,47.775262374926115,1131.8842969542452,Two year,0
51,46,105.14486375512654,4781.728608866585,One year,0
23,45,20.033250612048942,915.7922105660015,Two year,0
39,11,21.76878096132572,198.50675606664907,One year,0
28,12,80.25531638428649,833.5364979554349,Two year,0
65,61,56.47982191445295,3442.8208773305187,One year,0
33,59,58.64608411591471,3461.6701096889583,One year,0
50,42,76.44410906788825,3241.8286859988443,Month-to-month,0
26,67,39.17824555918606,2614.065415036269,Two year,0
77,4,41.17553506654784,90.25212250999276,Month-to-month,0
76,36,68.46015870188647,2423.4441344051697,Month-to-month,0
23,71,95.4253544343863,6841.048106675763,Two year,0
33,30,81.94977514075876,2416.6618577582312,Month-to-month,1
46,8,49.73550482368389,477.04531507409644,Two year,1
20,50,63.03371775089212,3204.185102173175,Month-to-month,0
37,28,37.066475854999844,1021.9722937231921,Two year,0
77,39,27.462981433708173,1034.6023177594839,Two year,0
76,40,98.26960407441493,3983.179811433126,Two year,1
53,10,46.53874091881946,453.3418469335136,One year,0
36,22,37.776638785124824,753.8035462877482,Month-to-month,0
