age,tenure,monthly_charges,total_charges,contract_type,churn
43,0,89.16180555693194,28.11583103116291,One year,0
20,45,81.8051674287186,3702.0957066852466,Month-to-month,0
36,20,83.31896260134641,1723.264562162667,Month-to-month,0
37,35,42.88946048466136,1518.6108669311625,Month-to-month,0
49,53,43.2645538562681,2265.564005529923,One year,0
24,56,42.080262978563916,2419.9786687796864,Month-to-month,0
69,0,37.37525956622945,68.34952163394217,One year,0
58,62,85.57236725616563,5317.147068081529,Two year,0
50,53,104.80158852494014,5557.500287548477,Month-to-month,0
57,54,92.43174696766613,4925.150785098716,Month-to-month,1
56,39,99.20936337605433,3838.788854548795,Two year,1
35,14,60.479842908519984,884.7562828172474,Two year,0
57,20,85.40757953719981,1680.2875757258612,Month-to-month,0
18,46,55.42362404447745,2476.6448125762968,Two year,0
28,52,72.550462196864,3947.4179237169333,One year,1
45,8,68.16348465348624,472.1375793065555,One year,0
74,51,37.68871451438544,2034.9620100553634,Month-to-month,0
42,56,58.70787603356308,3272.2698856496195,One year,0
67,25,116.3822275482351,2905.327538748687,One year,0
40,40,44.858025771494205,1760.7071172503881,Month-to-month,1
48,34,33.38037362794887,1174.0745615871563,Two year,0
47,62,61.85806216239353,3763.2111434128947,Month-to-month,0
59,24,99.03377358601482,2284.794114252647,One year,0
52,37,78.21482297799723,2974.4570266548276,Month-to-month,0
24,1,88.09748272382446,47.898862783475565,Month-to-month,1
77,6,38.969484817467716,271.1213148817905,One year,0
33,33,81.89481930077216,2648.2562330806704,One year,1
43,16,52.35003949114738,873.0216840030871,Month-to-month,1
65,42,103.43033659547675,4428.251461948946,One year,0
74,58,82.92988060107362,4783.577005591514,One year,0
69,50,39.88562777752959,1897.6093335371806,One year,0
77,53,26.461667984408614,1486.9080988391518,One year,0
66,23,24.263320928703273,604.3685974364198,One year,0
19,24,57.14085676501407,1347.7020006717723,One year,0
18,70,46.58511366543135,3250.0603539167623,Two year,0
65,51,84.60901234625081,4259.527019846307,Month-to-month,0
79,69,69.93338349786183,4896.416307974564,One year,0
29,32,46.60192780053807,1464.525909226686,Month-to-month,0
22,48,34.923777795017614,1605.4059072834718,Two year,1
54,28,32.71997626874496,926.8416296004823,One year,1
49,62,106.46603921404177,6557.893763191662,Month-to-month,0
76,21,44.34779684048672,879.8030048570657,One year,0
72,25,85.17106479109684,2107.7716595893235,One year,1
26,27,101.06859279862663,2733.169771337937,One year,0
58,48,81.4081311184736,3838.534805890996,One year,0
52,70,105.95652316469457,7486.214067789237,One year,0
36,48,59.23937215284745,2877.3478489399668,One year,1
65,19,115.62221906489484,2178.5540126943656,One year,1
33,62,33.3145004178097,2020.3318515893511,Two year,0
20,60,30.21495296575381,1808.4359052993955,Two year,0
37,48,85.86921462074436,4166.694053833516,One year,0
41,70,114.28311414132618,8037.047191252816,One year,0
71,0,100.8883461636328,52.9252150225589,Two year,1
73,12,27.641685943805143,307.6813567766456,Two year,1
50,50,47.93677139347164,2250.592310713748,Two year,0
41,55,113.03188848378237,6279.144426503843,One year,1
69,61,45.305843280078456,2755.2966329311685,Month-to-month,0
28,31,98.11704237869192,3074.9366170130324,Month-to-month,0
66,29,102.51321959287039,3056.344805925256,Month-to-month,1
25,28,69.54521034609817,2068.986321352633,Month-to-month,0
53,48,58.63489098483155,2781.9836933648735,One year,0
55,44,65.01244324197596,2867.2454980052244,Month-to-month,0
57,29,42.69646943653642,1306.5394366898283,Two year,1
37,15,108.93909161288443,1591.8724232671166,Two year,0
79,39,65.06196567297579,2508.311081556534,Month-to-month,0
52,18,108.24594404560997,1919.0250638980358,Two year,0
65,17,30.56934799062741,518.2744001702648,One year,0
79,0,118.82752710001313,-11.006184014498501,Month-to-month,1
42,46,64.32730874436183,2929.366436127828,Month-to-month,0
52,65,24.783082039410548,1562.6124617813728,One year,0
42,37,23.802184823745492,921.2778548983478,Two year,0
46,50,94.62072574818386,4797.927838457498,One year,0
35,62,85.90355342036808,5400.1560517714415,One year,0
63,3,100.21305581275875,276.5854895690521,Two year,1
35,0,30.536753395280595,42.68623361286387,One year,0
19,7,23.557086703554834,176.7159020612726,Two year,0
71,28,70.85792894475784,1955.4884430225532,Two year,0
52,54,58.759523148276955,3209.725160942365,One year,0
33,2,66.19469366709558,101.55913463191631,Two year,0
78,31,119.1588408870274,3675.1152373587647,One year,0
58,9,117.07499576706702,984.8384767784216,Two year,1
53,33,114.23153896731928,3746.429731049875,Month-to-month,0
50,54,98.38426767676738,5325.443514996167,Two year,1
21,31,55.48413602568904,1798.454941580235,Two year,1
50,49,61.21309302627716,2981.7667859774965,One year,0
31,6,74.96160437189245,397.86116887700797,Two year,1
38,7,103.05344564048399,796.2425680300942,Month-to-month,1
65,64,26.871283251826775,1694.5345062627027,Month-to-month,0
37,56,62.429688588488816,3408.6434781483304,Two year,0
73,66,28.26176634592687,1871.9312655880126,Two year,0
25,58,71.46575865735116,4128.775328462408,Month-to-month,0
24,71,109.89008240062354,7917.215632578531,One year,0
20,53,98.24849245639379,5230.938401906231,Month-to-month,0
34,66,42.784241754311,2816.442838101784,Month-to-month,0
50,50,117.59908495987925,5833.7293875311825,Two year,0
65,7,86.73503980464284,623.6536206921483,Two year,1
29,33,21.042769939740307,767.2469055145199,Month-to-month,0
76,34,45.54134846852195,1563.9965571036093,One year,1
68,31,46.071329991991654,1385.839745145844,Month-to-month,0
39,45,26.925430628585993,1238.5846888739673,Month-to-month,0
72,15,115.9826518075929,1737.3094323702528,One year,1
39,67,67.82552945759238,4566.741128824598,Month-to-month,0
63,36,109.5814597371882,3927.192183029564,Month-to-month,0
47,53,52.221550344462834,2748.8274045434696,Two year,0
55,13,32.523357043282715,401.9146516910863,One year,0
55,54,67.43361099062139,3688.526901068423,Two year,0
62,47,31.395663471431718,1457.184919395236,Two year,0
68,6,68.60155029775399,388.62276521781257,One year,0
71,6,112.02971812194077,625.0750136535263,One year,1
25,32,72.07681418342128,2329.158743955319,Month-to-month,0
44,22,81.64997268950835,1811.8844892757445,Two year,0
44,18,35.66384369738083,619.5107753284233,One year,1
51,18,24.37356258799695,403.2551912060521,Two year,0
38,35,31.080796217980705,1181.6365382907102,Two year,0
47,28,79.85315756843657,2141.8662591599823,One year,0
50,59,29.501169899230465,1765.2276242146836,Month-to-month,0
45,1,57.59928899413114,122.16946640493157,Two year,0
64,0,75.0091940458156,-169.34068807441503,One year,0
50,46,58.8652798629847,2747.509876701105,Month-to-month,0
22,68,36.36838014653015,2462.037119889246,Two year,0
77,19,47.37913075141065,913.0062274909653,One year,0
78,10,112.8317532848577,1112.1556346224725,Two year,1
65,1,87.59822755863554,141.3678998409394,One year,0
36,66,69.60478386798866,4612.071702370819,One year,0
21,11,21.271488998689353,240.57237346229869,Two year,0
52,19,119.24154004894702,2220.6462305820633,Two year,0
66,4,87.14549348946433,442.6965856495667,One year,1
34,36,51.692247734494494,1861.4174694284654,Month-to-month,0
61,37,107.92686599978381,4107.784331865024,Two year,0
45,8,45.84316202918181,463.1237654923642,One year,0
47,52,74.40165791827516,3779.9686633870397,One year,0
46,43,83.6070763729825,3562.3569859981135,Month-to-month,0
63,23,42.10633714537285,916.5982040448283,Month-to-month,0
70,29,117.83972788005958,3414.941804447375,Month-to-month,1
23,58,94.81919059789975,5508.871255702494,Two year,1
52,13,75.781322551107,996.6535165590625,One year,0
77,8,38.05945981753009,357.1821123411897,One year,1
58,39,25.38582069980261,1064.7261457577454,One year,1
54,65,52.005983252098346,3428.763298848324,Month-to-month,0
41,24,95.31873359134028,2259.6028454809793,One year,1
46,21,46.9331298302025,946.4945331788806,Two year,1
66,3,73.95562204955051,222.00495794284834,Month-to-month,0
63,25,92.79471767307432,2341.173918147091,Month-to-month,0
70,57,30.794371464646435,1746.1196061989906,Month-to-month,0
48,28,88.52980161158733,2411.560203311834,Month-to-month,1
52,36,29.18708877100447,1084.8381711850009,Two year,0
77,69,116.51297421269966,8019.779482239582,One year,0
50,17,68.83941300649396,1149.144384389295,Two year,0
69,41,35.06761077098774,1435.0414079075927,One year,0
78,40,54.23836360335465,2157.539598280178,Two year,0
38,37,61.34164492952615,2251.3158096168627,Month-to-month,0
49,33,95.81850110765373,3098.004271205914,Month-to-month,1
40,16,94.34237860766093,1503.865684374992,Two year,0
50,36,81.1940505337331,2958.1335088097353,Two year,0
20,24,30.593071255849296,747.4659103964475,One year,0
35,26,35.156937158767356,961.4864380829835,Two year,1
42,56,29.375692064555665,1608.6115044991168,Two year,0
59,30,77.717278328755,2267.6154259067603,One year,0
48,5,107.71384415114039,526.2767218068021,One year,1
71,39,63.38005122547718,2441.1101668661754,One year,0
75,11,36.08481739577462,371.4162421931334,Two year,1
20,52,75.8042325148967,3952.4075766786846,One year,0
57,70,101.17522168657099,7057.111491104737,Month-to-month,0
63,9,94.171206151293,785.0374309013174,Month-to-month,1
41,44,108.14507796750213,4730.433694175994,Month-to-month,0
67,16,47.790209724886786,781.6463239412286,Two year,0
49,25,39.39538672677749,1018.4586982197831,Month-to-month,0
64,61,107.98164859419387,6619.951703449994,Two year,0
39,45,85.75603127780231,3880.2450622134993,Two year,0
40,63,51.09289300075542,3210.447585749329,Month-to-month,0
19,1,94.23480505725092,114.4805100052074,One year,1
44,53,101.51183844803678,5378.010654836037,Two year,0
59,64,81.49782403411324,5221.515545074259,Month-to-month,0
19,50,88.78841098799151,4392.454212506279,Two year,0
43,52,57.52599044426663,2993.545251289901,One year,0
34,35,73.8695667343039,2604.368147413207,One year,0
57,25,72.41591707261622,1827.454292487391,Month-to-month,0
50,28,104.80477911307719,2870.1578638631963,Two year,0
26,20,103.99639802821825,2084.740999384534,Two year,0
60,10,103.26804693470432,960.4859904738474,Two year,1
71,39,21.10316142624658,831.7071279305429,Two year,0
65,10,94.95454844688882,914.4786248887525,Month-to-month,0
56,35,95.86763901110048,3440.649512514789,One year,0
46,58,87.83788228551418,5100.559339024618,Month-to-month,0
59,38,95.62646578914526,3673.8639009787157,Two year,0
72,53,104.19703714967088,5627.98660078377,Two year,0
43,54,67.03190541017857,3578.8528015952065,One year,0
52,23,70.20502134884471,1636.4992365687237,Two year,1
67,21,32.47140569113905,622.6039690522778,Month-to-month,0
42,68,58.53758830473618,3997.8008551345565,Month-to-month,0
41,55,84.33651799117843,4726.793952837334,One year,1
30,32,98.03997761472745,3105.885122949189,Month-to-month,0
77,35,41.72090976912106,1415.9341262545072,Month-to-month,0
75,19,33.78228991592354,637.3047967266191,Month-to-month,0
24,61,86.30420045004922,5366.847091857418,Month-to-month,0
74,25,20.187988352491065,543.2516548099394,Two year,1
53,65,37.83725843073298,2414.176065394843,Month-to-month,0
62,39,22.907138034395373,966.131412465508,One year,1
37,16,36.688511785487094,504.26303895113415,One year,0
18,0,38.13192799255052,106.82795644013625,Month-to-month,0
25,60,58.76735947503942,3568.8641025031234,One year,0
63,42,60.2327124686556,2617.951795683871,Month-to-month,1
33,41,107.42624706102377,4322.086224082773,One year,0
31,24,71.01097124988252,1712.7354015401647,One year,0
29,38,92.34047656122863,3502.243662998402,Month-to-month,0
68,34,30.413735792028746,983.7180432566454,Month-to-month,0
40,2,42.543875546369385,20.286570080169156,Two year,0
32,43,90.29434409786768,3908.010859146287,Month-to-month,0
45,50,25.280396046852808,1293.9063877483215,Month-to-month,1
51,11,68.65976622437532,820.2561308044162,Two year,0
19,18,79.93689656629338,1413.6930855269395,Month-to-month,0
49,43,80.21456440524811,3442.1457789178785,Month-to-month,0
40,58,22.293281126804203,1223.8873091073392,Two year,0
39,48,52.21080042291855,2583.1577108998276,Month-to-month,0
68,60,83.64906510491541,5022.4213106827865,Month-to-month,0
42,16,34.89997361492434,594.5290029197947,Two year,0
75,56,89.54156483280532,5052.222900442649,Two year,1
79,54,94.59252088136745,5180.9514854589415,One year,1
78,46,118.19691904461453,5395.488302688896,Month-to-month,1
39,11,40.98419948564094,485.7055243594093,One year,0
75,61,102.51306676661152,6252.046637447851,One year,1
75,7,72.02965769186541,609.4914571600895,Two year,0
39,20,57.34625961441734,1105.206983338546,Month-to-month,0
66,69,32.23767573251779,2282.9709429319214,Month-to-month,0
69,71,93.55056064875376,6659.606895022937,Two year,1
59,24,43.58575991436871,1060.95104265515,One year,0
23,11,57.142200187304574,631.2652383627249,Two year,0
32,14,26.254222689736842,434.89240879815515,Month-to-month,0
71,58,100.13669158195191,5821.120696806907,Two year,1
60,25,96.65885239716434,2340.2505430230594,Month-to-month,1
77,25,93.36158300423125,2395.0147535413935,One year,1
54,46,49.94435104918867,2349.2502398692645,Month-to-month,0
50,31,37.34800742659572,1187.1451144351097,One year,0
25,9,83.75532644702298,697.3742565358295,One year,1
70,15,69.61663841132194,995.5938081587632,Month-to-month,0
77,70,37.825246690464155,2553.8951240706856,Month-to-month,0
61,16,88.59112710498637,1440.4745273387725,One year,0
61,22,119.11264318213037,2553.0007075981493,Two year,1
22,25,94.72195877420377,2282.1114247119863,Month-to-month,0
56,6,93.99863866856118,627.7412879763693,One year,0
21,13,115.03127529305917,1533.8155570329116,One year,0
23,6,40.29363675749022,225.10323730339496,Two year,0
62,8,76.55499649214404,605.7376427742926,Month-to-month,1
49,47,117.96467150338835,5423.972350310055,One year,0
69,71,36.52941109701745,2639.4254338412,Two year,0
47,58,90.02519594445211,5186.824791553789,One year,1
64,38,78.58101459719019,3002.593097849884,Month-to-month,0
52,17,78.6479092188707,1212.5863436312275,Two year,0
72,58,89.76706275200752,5255.368041224513,One year,0
57,16,112.96169228756843,1769.7448381318086,Two year,0
69,13,98.2581939851338,1208.5544086172717,Month-to-month,1
33,30,25.613610341621,751.4282285242117,Two year,0
30,23,105.27280198757113,2391.454684817362,Month-to-month,0
67,59,42.55413299257326,2564.4072272073154,One year,0
77,44,57.6914164736372,2517.4025687219555,Month-to-month,0
59,2,66.17328136123821,200.4774140531448,One year,0
47,36,68.09060007530697,2467.7687335005044,One year,0
36,42,63.51803992553568,2712.476071233117,Month-to-month,0
34,39,113.73532942158644,4435.569524780477,One year,0
73,54,90.60190076640247,4956.105590502727,Two year,1
36,38,83.11706459567064,3100.7672551213504,One year,0
45,14,24.984202778294154,355.4600617708345,Month-to-month,0
75,3,110.39133302603747,311.35220760654164,Two year,0
72,24,110.93901920083962,2732.367884795516,Two year,1
43,12,98.02130634301024,1251.207396349094,One year,0
54,32,20.702920381361917,662.5145151654373,One year,0
43,15,25.728025107762335,321.3448215616448,Month-to-month,0
70,41,42.52237022684898,1764.7720451403916,Two year,0
79,65,33.13494081449067,2070.5406661902052,Month-to-month,0
40,54,59.88360297037295,3315.021700339295,One year,0
26,41,112.26230580877896,4579.096034628135,Two year,1
29,33,67.20604341969982,2216.270924679219,Month-to-month,1
70,29,21.340262643216562,584.8200628629426,Month-to-month,0
18,12,48.2745689578762,534.2057481594734,Month-to-month,0
75,12,24.459490837296155,330.3784558749065,Month-to-month,0
75,17,23.628762261350214,393.7581245903876,Month-to-month,1
18,31,47.571985309555224,1476.8556715423708,Two year,1
64,38,47.56123386789454,1757.1323330190507,Month-to-month,0
51,45,98.7126602601604,4484.87267288207,Two year,0
49,28,117.4834652781112,3337.4265145439567,Month-to-month,0
79,61,57.12070938899983,3473.916848385011,One year,0
71,61,62.88868788610386,3899.60606771893,One year,0
65,56,104.47894362860214,5845.614635490494,Month-to-month,0
42,15,46.81390200955134,741.1963049577112,One year,0
57,55,35.6381804403448,1878.953545177459,Two year,1
62,9,105.30896234036504,965.452204387606,Month-to-month,1
70,29,24.65005864400655,701.2776272958432,Two year,0
18,24,81.96994401994156,1975.0547777763472,Month-to-month,0
33,4,76.19928474668068,310.331259269514,One year,0
78,64,54.59204475016943,3500.1758551196926,Two year,1
56,48,51.5189521097359,2503.694737735451,One year,1
22,2,97.18577261816213,166.11286365602533,One year,1
39,44,28.642461076254648,1288.7222503319865,Month-to-month,0
46,13,43.678430931138536,629.4458462606963,Two year,1
72,29,93.24487318380898,2633.594272081444,One year,1
20,67,74.83205837264242,4974.720906055576,Month-to-month,0
29,17,32.79882085335864,520.6531832320376,Month-to-month,1
43,61,108.213561428206,6546.424957148019,Month-to-month,0
33,36,59.34478465635915,2112.6773591470765,One year,0
68,24,102.78683753221728,2518.5400265432063,Month-to-month,1
54,47,98.77130155277086,4714.630519205853,Two year,0
39,64,82.44254464717281,5281.631605906385,Two year,0
74,52,69.4481131295093,3595.090082192073,One year,1
46,14,117.95508403817568,1691.5173749884927,Two year,0
31,48,34.4965072379817,1537.6339227105127,Month-to-month,0
45,67,92.51557275511148,6145.784450987311,One year,0
22,11,39.1190701464789,314.2282512762721,Month-to-month,1
64,58,53.82631053323484,3068.6410250598483,One year,1
66,36,50.86987433731952,1792.9645997984028,One year,1
47,60,114.7035987738723,6956.100020329222,Month-to-month,1
63,42,116.73561777882752,4764.842848402956,Two year,0
79,69,38.30154442347271,2621.971435207901,Two year,0
69,38,22.203516029750418,874.7119327394213,One year,0
22,55,92.00080396631131,5080.5807513105765,Month-to-month,0
29,62,61.798993387048434,3904.624496673747,Month-to-month,0
33,45,28.88402450875644,1307.8336768238692,One year,1
43,10,88.37541055770426,902.4680146010998,Two year,1
43,61,74.51055282606997,4453.218380800141,Month-to-month,0
65,24,118.0516822001106,2783.8269298938144,Two year,0
38,70,42.740949586137894,2902.7312338572515,Two year,0
56,51,60.397787632654826,3108.9175746611013,One year,0
53,3,74.25458033954229,240.19826360648915,One year,0
50,58,99.16999884533517,5767.536831393616,Two year,0
79,71,74.88386567200587,5272.682782289513,Month-to-month,0
47,19,81.29001608619492,1495.8628166718704,Month-to-month,0
54,62,42.61470515899408,2652.5840664724533,One year,0
40,53,104.69187280885599,5515.199956230811,Two year,1
75,56,62.86305469704757,3469.3108348430524,Month-to-month,0
27,40,34.09596275217693,1338.419041524174,Month-to-month,1
71,2,86.41879145054173,139.80048109931806,One year,1
22,5,41.609045318530754,164.7090778612311,Two year,0
53,4,29.756251023929973,57.73661325783979,Month-to-month,0
