age,tenure,monthly_charges,total_charges,contract_type,churn
51,4,106.19869084042723,447.22925177865426,One year,1
69,53,66.01622644884397,3576.662473762583,Month-to-month,0
48,46,94.92837126957764,4364.754868369639,Month-to-month,0
27,48,49.05875598063551,2365.941993919001,Month-to-month,0
75,8,98.69701349176663,816.3950005642182,One year,1
36,19,31.193592702153033,611.0065492005638,Two year,0
75,60,55.597337379485275,3293.494626353268,One year,0
49,34,117.80618179735285,4091.402491665126,Two year,0
18,49,99.39897163680061,4832.684084519332,Month-to-month,0
73,61,69.72559303146882,4285.665593152618,Two year,0
22,16,53.97774715618851,890.1535198661617,Month-to-month,0
62,2,107.21357000224765,116.50506289776341,Month-to-month,1
21,31,74.48477590845157,2291.0857323163527,One year,1
33,12,95.84250178691111,1152.941444033542,Month-to-month,1
41,67,95.4107680316164,6399.179018689513,One year,0
33,13,21.794567856849184,298.40040791487775,Two year,0
72,10,32.62537827926135,364.1369264396123,Two year,0
19,55,85.96293663947422,4727.585746957543,Month-to-month,0
66,66,36.16198112858714,2404.4216328876487,One year,0
45,28,45.54933446556047,1273.133635697074,Month-to-month,0
49,8,114.66379541996072,866.443680521947,One year,1
44,66,76.01822583749119,5018.822977342902,One year,0
37,24,95.07295069993472,2319.2053090110867,One year,0
41,41,75.79807387826399,3163.160448132592,Two year,0
29,8,75.25136147827251,628.8766747033903,One year,0
67,39,29.41519101256979,1213.9099657876868,Two year,0
52,24,54.3663192609103,1325.7348996322962,One year,0
77,4,48.243089868651175,236.16635055804656,Two year,0
50,10,59.07283656136132,637.5979230776024,Two year,1
50,58,99.83441882243282,5779.2287646569175,Two year,0
78,37,57.19326679168648,2152.451042920783,Month-to-month,0
68,71,65.16968192316827,4580.015171662901,One year,0
60,4,59.73813904853165,256.4431733215698,Month-to-month,0
54,47,29.34079719752956,1407.8687596173122,One year,0
29,17,64.10721582507837,1142.3774250612987,One year,0
20,69,39.5609273044515,2770.741949206219,Month-to-month,0
18,36,38.67232957730415,1445.409573949685,Two year,0
50,59,29.403610443426636,1729.8439996558504,One year,1
57,47,55.667097414176475,2599.083920732792,Two year,1
27,27,95.74818847894174,2571.4561510371464,Month-to-month,1
60,68,47.64416905833961,3253.1176824895247,Two year,0
61,39,51.23491018855135,1907.72414657139,One year,0
46,44,84.26746576724236,3774.3563422783914,One year,1
30,61,39.58408125869189,2416.822624771654,One year,0
29,57,109.69579304235343,6231.910124297389,Month-to-month,1
48,66,72.01905232515544,4626.771642929986,One year,0
63,55,64.76029403202169,3559.9754964522785,Month-to-month,1
19,39,75.78201919292015,2945.574922770098,Two year,0
78,39,36.60343134161955,1382.6815007908997,One year,1
68,32,81.34731386391763,2569.461701389014,One year,0
67,5,56.31007366340104,280.21853609474704,One year,0
52,18,109.7186340964619,1945.52359075693,Two year,1
40,39,36.885420667768614,1467.1253093518937,One year,0
34,58,70.7051103865441,4063.4572229873575,Month-to-month,1
43,58,79.8112629369018,4636.7836718163435,Two year,0
25,47,23.338360178638123,1155.9051968365502,Two year,1
46,40,56.369312475614024,2252.9427058964334,Two year,0
43,12,93.26352347008329,1136.9611378389868,Two year,0
27,44,102.03775074489734,4504.2936021455125,Two year,0
43,52,51.31619948172823,2668.8422180307316,Month-to-month,0
79,41,99.85932723827513,4090.882059672105,Two year,1
51,62,116.77558771033888,7211.517726968515,One year,0
68,26,105.6873936075094,2755.4228483231354,Two year,0
58,37,31.76439881593252,1161.11938074753,Two year,0
24,59,93.97303320855406,5621.713467716425,Two year,1
21,6,51.96668324405447,352.3572624198224,Two year,1
75,4,118.84159894120765,402.7266009704133,Two year,1
70,44,68.53589831598872,2945.7216259925995,Month-to-month,0
67,57,32.24338983589411,1831.3502271939958,Month-to-month,0
62,30,92.51855480273908,2755.791370210185,Two year,1
28,22,52.30111983862138,1141.464940538574,Month-to-month,0
46,41,119.70781570816617,4940.578517067428,One year,0
73,9,117.97824578545219,1077.5910070129376,Two year,0
53,31,85.61340180205806,2669.2969173867077,One year,0
42,52,32.98264489517176,1787.4072678237012,One year,0
38,29,88.68609976750291,2502.4523155489305,Two year,0
78,38,29.303048646002722,1118.7127902555483,One year,0
74,30,22.936415910239234,659.1398499098143,One year,0
53,1,102.2958446221486,174.0676339141162,One year,1
27,11,40.97529476836814,340.26066216088236,Two year,0
54,38,57.90271262190974,2092.02900034692,Two year,0
26,65,117.34573899761732,7642.704849662528,One year,0
41,12,53.684050186110326,700.5234301995313,Two year,1
52,45,49.64897812833153,2272.8667318407715,Two year,0
66,26,111.82079996227752,2867.29175935333,One year,1
52,16,31.07484453189581,572.5185986104119,Two year,0
65,59,95.95824101146317,5599.962782246616,Month-to-month,0
53,63,118.8065566652774,7550.187279389643,Two year,0
35,34,110.12960107746488,3689.445024115899,Month-to-month,0
66,69,85.1667918706426,5858.917430457478,One year,0
56,29,51.4060794992732,1522.7397823717686,Two year,1
49,70,45.432198117831675,3106.943476703409,One year,0
41,62,101.92551048714611,6392.832820080097,One year,0
40,27,107.98219139516952,2897.6219760995114,One year,1
79,59,72.54349125456929,4286.929790803502,One year,0
49,36,44.43399407864661,1657.7338262833157,One year,1
54,21,31.294320841117354,617.524470405107,Two year,0
29,67,28.717946783183116,1977.1431187860383,Month-to-month,0
66,19,91.90774473538556,1828.2738285169441,Two year,1
72,67,62.0118727847725,4122.016526713279,Two year,1
30,63,110.53598742778703,7032.2365915803975,Two year,0
40,16,93.96713007267637,1415.4451514507418,Two year,0
42,11,39.12604179145867,449.8664794457737,Month-to-month,1
52,21,81.3777418815699,1647.5026537277777,Two year,0
58,16,63.550545439815934,1063.9371544638643,One year,0
47,9,77.7249730768613,742.5475601128619,Two year,0
34,64,93.80691233385171,6107.511389146071,Two year,0
66,21,100.61958810037908,2184.0754992555853,Month-to-month,1
79,49,104.37373264067243,5106.024339512876,Month-to-month,0
37,13,45.39748745720247,536.0799625786901,One year,0
65,63,23.111559991735767,1484.312633462823,Two year,1
42,46,93.92947351647732,4317.719211238682,Two year,0
39,28,30.63437262557746,935.320185745954,Two year,0
30,35,51.491958861296766,1693.899517974598,One year,0
76,51,20.381713412434713,1148.870221998602,Month-to-month,1
36,6,88.166948240162,555.6012198215622,One year,1
66,28,36.71320114712213,987.3190260334011,Two year,0
53,10,85.52824096916582,891.9818710625865,Month-to-month,1
29,32,119.17426171678389,3878.4474460015695,Month-to-month,0
78,5,27.26708716100163,142.0527803701926,One year,0
58,31,27.707801195146068,770.6958178422859,Month-to-month,0
36,50,54.03800926666749,2687.208111516019,Month-to-month,0
29,57,106.6386514251342,6130.372883884756,Two year,0
26,25,41.55298687913319,1063.6579086896984,Two year,0
24,45,56.037781993034756,2513.8748381447954,Month-to-month,0
45,28,26.850540662697956,817.2309301001145,Month-to-month,1
31,3,96.31552912588894,325.91187941928166,One year,1
48,12,60.83063427594511,770.7845691082586,One year,0
69,38,95.92487330608428,3624.6134510321626,Month-to-month,1
36,14,110.3607844346795,1519.681797998208,Two year,0
75,28,43.27631471012887,1126.7388258494573,Month-to-month,0
64,28,100.73960303399514,2807.739297155001,Month-to-month,1
33,31,25.90938900782533,849.9606619324916,Two year,0
70,1,109.88473881802473,99.68007396724539,Two year,1
22,46,85.07685475587473,3935.812261096688,One year,0
52,21,107.42267241383516,2311.436088523202,One year,0
29,26,20.01883995565819,539.1314884370446,One year,1
42,66,36.90810703559925,2459.4608024375907,One year,0
69,55,58.975938742649205,3175.7855077438285,Two year,1
76,20,57.950290337471856,1142.8775675443383,Month-to-month,0
38,46,42.673038292351066,2049.291086772979,One year,0
53,58,58.16119398672001,3378.539110284565,One year,0
70,5,32.884871200025486,259.2612650999562,Two year,0
40,18,61.27611292660261,1066.8142511468996,Two year,0
33,56,100.23543291592642,5624.881615898607,Month-to-month,0
74,68,67.90700631033512,4598.542507225195,Month-to-month,0
56,2,21.800008894521497,73.19925204527065,Two year,0
62,0,62.14440415792474,44.75043340300605,One year,0
70,57,22.717501609084415,1325.0208965028567,One year,1
59,37,116.62434107067982,4367.193226802555,One year,0
75,14,32.7453959422869,457.7768937659002,Month-to-month,1
56,33,90.76883263306188,2985.8450585078576,One year,0
31,60,117.27763228920858,6948.748286988716,One year,1
48,34,102.60390516665719,3520.4553224245724,Two year,0
75,63,89.93153751262037,5674.29606790709,One year,0
22,24,103.9460909500767,2491.310445923714,Two year,0
52,23,118.17986932606276,2708.5961242267263,One year,0
40,11,82.13444972535297,901.6349689116931,Month-to-month,1
46,17,75.91848068293265,1278.8023650349592,One year,1
60,14,82.82381104632813,1133.1316627204285,One year,0
28,26,73.2675886761555,1916.9367496162513,Two year,0
35,71,83.50891059097188,5953.340607905651,Two year,0
64,59,64.98422079725593,3795.5406313187905,Two year,0
29,45,41.84431828833071,1862.9575445155124,One year,0
26,16,32.024722651167565,502.1644748554376,One year,0
27,52,26.83409355322604,1395.6135301365932,Month-to-month,0
75,7,46.33157837532001,317.9117751479517,One year,0
61,26,24.61235643357338,672.9073272557276,Month-to-month,1
34,45,76.71707799193855,3369.650158852044,Two year,1
78,49,48.38284470235203,2297.007530498244,Two year,0
55,70,102.45348080870322,7181.422126571904,Two year,0
24,2,27.424087298838643,24.713882206287856,Month-to-month,0
63,63,42.635149434148595,2730.2265296400524,One year,0
30,43,93.02461470901459,4058.5484801170546,Two year,0
57,52,79.88082963834914,4165.490500015301,One year,0
59,23,26.449127124916753,554.7311780593764,One year,1
26,59,107.72394571622004,6408.442473068335,Two year,0
67,2,107.72617628261796,225.39748567275228,Month-to-month,1
44,19,53.040800387577384,933.4284087376144,One year,0
75,45,54.04058433495647,2361.900312669782,Two year,1
19,14,118.90283583501738,1740.4870411756756,One year,0
22,24,82.61761715931382,2050.379607486593,One year,0
46,70,73.1316520568059,4993.358486871601,One year,0
54,16,103.81521835519244,1593.1539489201853,One year,1
55,8,48.529033835731646,445.2750454669359,One year,0
36,37,62.91825933963569,2327.050966146868,Month-to-month,0
25,47,46.77766754883342,2233.642839069775,Month-to-month,0
65,59,98.91608465887315,5832.951357568611,Two year,1
62,62,77.3349345635218,4827.4905674419115,Month-to-month,0
18,1,85.88250701400705,86.17418434727873,Month-to-month,1
39,71,45.230724983940654,3189.5010610219383,Month-to-month,0
69,10,42.02253013773151,473.16249287305556,One year,0
34,63,68.83746289829386,4346.862893393796,One year,0
24,71,93.75657490928268,6689.336254371248,Two year,0
42,20,72.52397575201601,1458.3519112883585,Two year,1
62,17,23.264567754566862,371.179807150146,Two year,0
21,63,106.85515063202888,6812.293955385679,One year,0
53,37,26.468689351513156,997.08991874387,Month-to-month,0
23,31,115.58244837207522,3565.303467315724,Month-to-month,0
77,10,22.51419582772727,289.0584317932085,One year,0
48,44,89.44504561307087,3869.5408182811707,Two year,0
36,32,28.220706371178167,1014.8767864175006,Two year,1
78,40,111.06765794351396,4433.748829857387,Two year,1
61,7,66.44332362255427,401.7025549887111,One year,0
71,10,33.75237748170154,432.8208422398936,Two year,0
56,50,54.08156997898466,2680.9201182955935,Two year,0
44,40,36.4824675346762,1471.4609298798296,One year,0
27,16,37.058191155709004,628.8155955633173,Month-to-month,0
43,45,114.81083201714422,5225.696067154497,One year,1
36,31,64.52461122847882,2015.2516762689218,One year,0
56,53,98.88022639053595,5208.286228281904,One year,0
79,19,83.96055611776819,1606.2001924042952,One year,0
20,32,87.64263623383923,2783.5985822162693,Month-to-month,0
62,39,33.16934384720385,1306.0549938591764,Two year,0
30,31,43.418444681548564,1427.3792624158484,One year,0
67,1,98.67503351544369,136.47129309763338,Month-to-month,1
45,32,117.0766206474783,3756.7841826242225,Two year,1
79,29,46.267564259865175,1378.6839051664072,Two year,0
75,32,47.156876475103985,1549.5240797987867,Two year,0
37,25,67.28971328109048,1628.3491268788257,One year,0
45,21,118.38403128554378,2488.1507925572046,One year,0
25,65,46.89589458264711,3176.359530838688,Two year,0
78,37,60.69719096342639,2306.4371148983696,Two year,0
58,45,109.14800156235067,4886.48829234772,Two year,0
56,14,20.2921032621362,253.92905086402573,Two year,1
18,43,23.976596498856956,999.1673632920689,Two year,0
20,48,80.40716770712193,3902.8600474549557,Two year,0
30,60,110.7380164712847,6724.6630343328925,Month-to-month,0
45,66,43.88566604019277,2925.5623108767254,Two year,0
79,5,66.9641774680709,342.6790048337954,One year,0
74,8,65.04653016578183,498.1644734446161,One year,0
77,5,67.29713460955102,352.9543303269314,One year,0
66,31,82.25196957297452,2508.8049707573996,Two year,1
42,40,66.97437629906838,2582.186774602173,One year,0
73,7,64.74681413224579,535.068983431343,Month-to-month,0
50,71,67.42884204312605,4737.1571515438445,Two year,0
55,49,79.08674412710415,3859.0088435446373,One year,0
70,61,73.70074883513584,4528.563551474751,Month-to-month,0
23,61,105.41359976505044,6501.952929135379,Month-to-month,0
75,6,24.94968534936666,162.55464471713103,One year,0
61,3,103.33170714730124,250.30957205886233,Month-to-month,0
62,5,104.3924612611724,506.8949838212845,One year,1
49,57,48.490802153096084,2730.051452475223,Month-to-month,0
62,21,66.28519550158506,1390.0785541597204,Two year,0
78,25,63.85384885374355,1657.9454449070704,Two year,0
64,2,41.85098343541303,-43.167462932668144,Two year,0
38,40,59.67968470863165,2366.6178968438912,Two year,0
33,59,24.438777217085445,1417.6853739886903,Two year,0
71,13,47.782207278173445,558.3306273714728,One year,1
38,11,101.66821754507181,1147.6249301832706,Two year,1
28,11,48.45623017628975,462.26973834538484,Two year,0
77,12,101.82066687482475,1156.853288533081,Two year,1
54,24,73.15994646044308,1798.3921757516646,Two year,1
53,44,107.98626773611599,4826.424348837237,Month-to-month,1
52,18,77.47795542644153,1390.7983592453495,Two year,0
36,54,22.966822306473983,1179.3385986001317,Two year,0
37,44,87.54202075470891,3816.57120861828,One year,0
74,7,24.485356802356865,221.79759497875028,Month-to-month,0
35,52,65.05970189831339,3388.926410745466,One year,0
64,54,112.9426694473114,6093.852211310719,Two year,0
58,31,36.520393933785016,1147.7846974429929,One year,0
66,50,58.98723529415441,2947.4787675314483,One year,0
31,43,92.98603088484784,4075.684942931418,Two year,0
32,69,108.22585560948475,7430.126873819769,Month-to-month,0
48,17,87.09430047425079,1437.4051522205027,Month-to-month,1
18,21,45.81732541911692,892.9911578980225,One year,0
70,36,87.46078529162162,3121.5888887120936,Two year,0
71,55,49.672764110409,2677.4032523391875,One year,0
71,58,91.84292298187353,5337.793308381301,One year,1
20,2,115.40331275850406,231.8539937932653,One year,1
33,27,92.13934511062882,2433.8085429835796,Two year,0
40,34,106.28805029124123,3643.250677853601,Two year,0
74,60,20.210384317588343,1288.4637024117942,Month-to-month,0
28,53,91.75721247315944,4881.024178511002,Two year,0
29,62,102.95875568652504,6256.2679434167785,One year,0
27,6,24.05587375446814,243.69179106031413,One year,0
49,48,107.15977272882306,5181.01526443706,Month-to-month,0
33,30,45.66942283100458,1467.90359758956,Two year,0
25,57,86.52921019780553,4986.701160582406,One year,0
55,60,100.03548790234066,6066.655045083968,Month-to-month,0
29,23,86.26645130593555,1994.3917247165718,Month-to-month,0
41,19,29.228479207325723,542.2263043296971,One year,0
45,36,79.63215188603684,2885.431527283934,One year,1
70,3,74.95836567221436,189.4358430043161,Two year,0
25,19,110.03212680742715,2112.3044518861275,Month-to-month,0
75,59,60.42397296442092,3433.6750920332984,One year,1
45,23,52.108109708705015,1200.633135560936,Month-to-month,1
53,49,94.98507644364662,4721.502551743792,Two year,1
43,48,61.267532608339664,2945.5569941467525,One year,0
25,50,84.6096175005063,4316.855011926865,Two year,0
75,35,84.64500901246069,2949.388046043694,Month-to-month,0
77,65,108.80390643601179,7122.386463990158,Two year,1
67,33,79.86924023190974,2591.7714239693532,Two year,0
45,35,70.21536099619868,2505.6354658447226,Month-to-month,0
45,5,33.8871326396517,181.06540860964932,Two year,0
54,38,31.573760667870538,1188.815380586944,Month-to-month,0
58,41,35.43215652830794,1324.0243119074046,One year,1
53,57,37.184848132709455,2106.8175047741615,Month-to-month,0
44,11,83.7877092663634,932.3374528939879,Month-to-month,1
71,2,94.09812502745785,229.63172181591156,One year,1
34,17,72.99915229264187,1319.033078929865,Month-to-month,0
26,39,102.9017732545491,4114.920791995711,One year,0
50,20,119.12632267336332,2444.8398206234156,One year,0
70,14,102.0012629119356,1399.9131645018888,Month-to-month,1
37,25,89.48823736759591,2221.965729714011,Two year,1
30,7,73.24926994371467,549.6906631581868,Two year,0
45,41,64.88530716747083,2686.278316858694,One year,0
65,43,28.439238054454236,1304.3045343111003,Two year,0
46,13,59.93687483946909,903.1488438485937,Two year,0
30,1,111.01346367821343,224.37247343312458,Month-to-month,1
63,36,100.8022629906553,3703.578377653508,One year,0
52,68,41.60513650116872,2855.5444145266183,One year,0
78,37,66.66077846972159,2533.915056526991,Month-to-month,0
23,40,101.67232025585446,4149.964860920598,Two year,0
35,61,26.738455478552254,1623.6807643289367,One year,0
68,59,58.73925856686593,3438.983206819652,Two year,1
22,13,105.18412368739476,1329.0225579325481,One year,0
64,1,60.389786417012374,16.57054974474721,One year,0
42,69,27.761464473144088,1846.4412825172826,One year,0
19,16,74.25343685322514,1200.5500751074885,One year,1
27,27,106.17424949182954,2816.717096224991,Two year,0
73,65,79.02855429531597,5097.679919988769,Two year,0
47,34,42.62791082142318,1484.4117458872242,Two year,0
67,4,58.423962013738134,242.77630136762804,Two year,0
76,64,65.01233611819322,4182.27075859605,Month-to-month,0
62,39,77.92663538205268,3107.3962179946584,One year,0
22,55,95.93510257526131,5319.657137066411,One year,0
72,35,29.88736176406354,1122.001990814857,One year,0
73,44,108.96520330175663,4798.467770016196,Month-to-month,1
50,22,21.23097030160756,547.6708762009861,Two year,0
71,46,57.005233467425526,2640.2275777194473,One year,0
18,30,22.742030997265765,690.6962429727331,Two year,0
35,10,59.297422534529126,666.0505356591165,Two year,0
49,9,72.58125988733238,609.6236550263267,Month-to-month,0
64,66,71.16813865815118,4798.277179815102,Month-to-month,0
66,13,36.562834702826535,461.21185013488065,Two year,0
